e_deg,edot_deg,mu
-8.860759493670885,2.2784810126582293,0.002587917301892291
-8.860759493670885,2.784810126582279,0.0025879146825747014
-8.860759493670885,3.2911392405063324,0.0025879120453237187
-8.860759493670885,3.797468354430382,0.0025879093903152543
-8.860759493670885,4.303797468354432,0.0025879067177260635
-8.860759493670885,4.810126582278482,0.002587904027733725
-8.860759493670885,5.3164556962025316,0.002587901320516621
-8.860759493670885,5.822784810126585,0.002587898596253919
-8.860759493670885,6.329113924050635,0.0025878958551255526
-8.860759493670885,6.835443037974684,0.0025878930973122004
-8.860759493670885,7.341772151898738,0.0025878903229952658
-8.860759493670885,7.8481012658227876,0.002587887532356857
-8.860759493670885,8.354430379746837,0.0025878847255797715
-8.860759493670885,8.860759493670887,0.0025878819028474706
-8.860759493670885,9.367088607594937,0.0025878790643440626
-8.860759493670885,9.87341772151899,0.002587876210254282
-8.860759493670885,10.37974683544304,0.0025878733407634705
-8.860759493670885,10.88607594936709,0.0025878704560575567
-8.860759493670885,11.392405063291143,0.0025878675563230347
-8.860759493670885,11.898734177215193,0.002587864641746947
-8.860759493670885,12.405063291139243,0.002587861712516861
-8.860759493670885,12.911392405063296,0.002587858768820854
-8.860759493670885,13.417721518987342,0.0025878558108474873
-8.860759493670885,13.924050632911396,0.0025878528387857907
-8.860759493670885,14.430379746835442,0.0025878498528252416
-8.860759493670885,14.936708860759495,0.0025878468531557427
-8.860759493670885,15.443037974683548,0.0025878438399676057
-8.860759493670885,15.949367088607595,0.0025878408134515293
-8.860759493670885,16.455696202531648,0.002587837773798579
-8.860759493670885,16.9620253164557,0.002587834721200169
-8.860759493670885,17.468354430379748,0.0025878316558480396
-8.860759493670885,17.9746835443038,0.002587828577934239
-8.860759493670885,18.481012658227854,0.0025878254876511063
-8.860759493670885,18.9873417721519,0.0025878223851912453
-8.860759493670885,19.493670886075954,0.0025878192707475102
-8.860759493670885,20.0,0.0025878161445129838
-8.354430379746834,-20.0,0.002588012310340098
-8.354430379746834,-19.49367088607595,0.002588010638085919
-8.354430379746834,-18.9873417721519,0.002588008941275617
-8.354430379746834,-18.481012658227847,0.0025880072200299463
-8.354430379746834,-17.974683544303797,0.002588005474471272
-8.354430379746834,-17.468354430379748,0.0025880037047235514
-8.354430379746834,-16.962025316455694,0.002588001910912323
-8.354430379746834,-16.455696202531644,0.0025880000931646895
-8.354430379746834,-15.949367088607595,0.002587998251609304
-8.354430379746834,-15.443037974683545,0.0025879963863763527
-8.354430379746834,-14.936708860759493,0.002587994497597543
-8.354430379746834,-14.430379746835442,0.002587992585406085
-8.354430379746834,-13.924050632911392,0.0025879906499366775
-8.354430379746834,-13.417721518987342,0.0025879886913254928
-8.354430379746834,-12.91139240506329,0.0025879867097101565
-8.354430379746834,-12.40506329113924,0.002587984705229738
-8.354430379746834,-11.89873417721519,0.0025879826780247296
-8.354430379746834,-11.39240506329114,0.0025879806282370307
-8.354430379746834,-10.886075949367088,0.002587978556009933
-8.354430379746834,-10.379746835443036,0.002587976461488103
-8.354430379746834,-9.873417721518987,0.0025879743448175624
-8.354430379746834,-9.367088607594937,0.0025879722061456787
-8.354430379746834,-8.860759493670885,0.0025879700456211373
-8.354430379746834,-8.354430379746834,0.0025879678633939354
-8.354430379746834,-7.848101265822784,0.002587965659615356
-8.354430379746834,-7.341772151898734,0.0025879634344379556
-8.354430379746834,-6.835443037974683,0.0025879611880155447
-8.354430379746834,-6.329113924050631,0.002587958920503169
-8.354430379746834,-5.822784810126581,0.002587956632057096
-8.354430379746834,-5.3164556962025316,0.0025879543228347914
-8.354430379746834,-4.81012658227848,0.002587951992994905
-8.354430379746834,-4.3037974683544284,0.0025879496426972504
-8.354430379746834,-3.7974683544303787,0.0025879472721027884
-8.354430379746834,-3.291139240506329,0.002587944881373609
-8.354430379746834,-2.784810126582279,0.0025879424706729106
-8.354430379746834,-2.278481012658226,0.0025879400401649833
-8.354430379746834,-1.772151898734176,0.002587937590015189
-8.354430379746834,-1.2658227848101262,0.0025879351203899454
-8.354430379746834,-0.7594936708860729,0.0025879326314567045
-8.354430379746834,-0.2531645569620231,0.0025879301233839346
-8.354430379746834,0.25316455696202667,0.002587927596341101
-8.354430379746834,0.7594936708860764,0.0025879250504986487
-8.354430379746834,1.2658227848101262,0.00258792248602798
-8.354430379746834,1.7721518987341796,0.0025879199031014393
-8.354430379746834,2.2784810126582293,0.002587917301892291
-8.354430379746834,2.784810126582279,0.0025879146825747014
-8.354430379746834,3.2911392405063324,0.0025879120453237187
-8.354430379746834,3.797468354430382,0.0025879093903152543
-8.354430379746834,4.303797468354432,0.0025879067177260635
-8.354430379746834,4.810126582278482,0.002587904027733725
-8.354430379746834,5.3164556962025316,0.002587901320516621
-8.354430379746834,5.822784810126585,0.002587898596253919
-8.354430379746834,6.329113924050635,0.0025878958551255526
-8.354430379746834,6.835443037974684,0.0025878930973122004
-8.354430379746834,7.341772151898738,0.0025878903229952658
-8.354430379746834,7.8481012658227876,0.002587887532356857
-8.354430379746834,8.354430379746837,0.0025878847255797715
-8.354430379746834,8.860759493670887,0.0025878819028474706
-8.354430379746834,9.367088607594937,0.0025878790643440626
-8.354430379746834,9.87341772151899,0.002587876210254282
-8.354430379746834,10.37974683544304,0.0025878733407634705
-8.354430379746834,10.88607594936709,0.0025878704560575567
-8.354430379746834,11.392405063291143,0.0025878675563230347
-8.354430379746834,11.898734177215193,0.002587864641746947
-8.354430379746834,12.405063291139243,0.002587861712516861
-8.354430379746834,12.911392405063296,0.002587858768820854
-8.354430379746834,13.417721518987342,0.0025878558108474873
-8.354430379746834,13.924050632911396,0.0025878528387857907
-8.354430379746834,14.430379746835442,0.0025878498528252416
-8.354430379746834,14.936708860759495,0.0025878468531557427
-8.354430379746834,15.443037974683548,0.0025878438399676057
-8.354430379746834,15.949367088607595,0.0025878408134515293
-8.354430379746834,16.455696202531648,0.002587837773798579
-8.354430379746834,16.9620253164557,0.002587834721200169
-8.354430379746834,17.468354430379748,0.0025878316558480396
-8.354430379746834,17.9746835443038,0.002587828577934239
-8.354430379746834,18.481012658227854,0.0025878254876511063
-8.354430379746834,18.9873417721519,0.0025878223851912453
-8.354430379746834,19.493670886075954,0.0025878192707475102
-8.354430379746834,20.0,0.0025878161445129838
-7.848101265822784,-20.0,0.002588012310340098
-7.848101265822784,-19.49367088607595,0.002588010638085919
-7.848101265822784,-18.9873417721519,0.002588008941275617
-7.848101265822784,-18.481012658227847,0.0025880072200299463
-7.848101265822784,-17.974683544303797,0.002588005474471272
-7.848101265822784,-17.468354430379748,0.0025880037047235514
-7.848101265822784,-16.962025316455694,0.002588001910912323
-7.848101265822784,-16.455696202531644,0.0025880000931646895
-7.848101265822784,-15.949367088607595,0.002587998251609304
-7.848101265822784,-15.443037974683545,0.0025879963863763527
-7.848101265822784,-14.936708860759493,0.002587994497597543
-7.848101265822784,-14.430379746835442,0.002587992585406085
-7.848101265822784,-13.924050632911392,0.0025879906499366775
-7.848101265822784,-13.417721518987342,0.0025879886913254928
-7.848101265822784,-12.91139240506329,0.0025879867097101565
-7.848101265822784,-12.40506329113924,0.002587984705229738
-7.848101265822784,-11.89873417721519,0.0025879826780247296
-7.848101265822784,-11.39240506329114,0.0025879806282370307
-7.848101265822784,-10.886075949367088,0.002587978556009933
-7.848101265822784,-10.379746835443036,0.002587976461488103
-7.848101265822784,-9.873417721518987,0.0025879743448175624
-7.848101265822784,-9.367088607594937,0.0025879722061456787
-7.848101265822784,-8.860759493670885,0.0025879700456211373
-7.848101265822784,-8.354430379746834,0.0025879678633939354
-7.848101265822784,-7.848101265822784,0.002587965659615356
-7.848101265822784,-7.341772151898734,0.0025879634344379556
-7.848101265822784,-6.835443037974683,0.0025879611880155447
-7.848101265822784,-6.329113924050631,0.002587958920503169
-7.848101265822784,-5.822784810126581,0.002587956632057096
-7.848101265822784,-5.3164556962025316,0.0025879543228347914
-7.848101265822784,-4.81012658227848,0.002587951992994905
-7.848101265822784,-4.3037974683544284,0.0025879496426972504
-7.848101265822784,-3.7974683544303787,0.0025879472721027884
-7.848101265822784,-3.291139240506329,0.002587944881373609
-7.848101265822784,-2.784810126582279,0.0025879424706729106
-7.848101265822784,-2.278481012658226,0.0025879400401649833
-7.848101265822784,-1.772151898734176,0.002587937590015189
-7.848101265822784,-1.2658227848101262,0.0025879351203899454
-7.848101265822784,-0.7594936708860729,0.0025879326314567045
-7.848101265822784,-0.2531645569620231,0.0025879301233839346
-7.848101265822784,0.25316455696202667,0.002587927596341101
-7.848101265822784,0.7594936708860764,0.0025879250504986487
-7.848101265822784,1.2658227848101262,0.00258792248602798
-7.848101265822784,1.7721518987341796,0.0025879199031014393
-7.848101265822784,2.2784810126582293,0.002587917301892291
-7.848101265822784,2.784810126582279,0.0025879146825747014
-7.848101265822784,3.2911392405063324,0.0025879120453237187
-7.848101265822784,3.797468354430382,0.0025879093903152543
-7.848101265822784,4.303797468354432,0.0025879067177260635
-7.848101265822784,4.810126582278482,0.002587904027733725
-7.848101265822784,5.3164556962025316,0.002587901320516621
-7.848101265822784,5.822784810126585,0.002587898596253919
-7.848101265822784,6.329113924050635,0.0025878958551255526
-7.848101265822784,6.835443037974684,0.0025878930973122004
-7.848101265822784,7.341772151898738,0.0025878903229952658
-7.848101265822784,7.8481012658227876,0.002587887532356857
-7.848101265822784,8.354430379746837,0.0025878847255797715
-7.848101265822784,8.860759493670887,0.0025878819028474706
-7.848101265822784,9.367088607594937,0.0025878790643440626
-7.848101265822784,9.87341772151899,0.002587876210254282
-7.848101265822784,10.37974683544304,0.0025878733407634705
-7.848101265822784,10.88607594936709,0.0025878704560575567
-7.848101265822784,11.392405063291143,0.0025878675563230347
-7.848101265822784,11.898734177215193,0.002587864641746947
-7.848101265822784,12.405063291139243,0.002587861712516861
-7.848101265822784,12.911392405063296,0.002587858768820854
-7.848101265822784,13.417721518987342,0.0025878558108474873
-7.848101265822784,13.924050632911396,0.0025878528387857907
-7.848101265822784,14.430379746835442,0.0025878498528252416
-7.848101265822784,14.936708860759495,0.0025878468531557427
-7.848101265822784,15.443037974683548,0.0025878438399676057
-7.848101265822784,15.949367088607595,0.0025878408134515293
-7.848101265822784,16.455696202531648,0.002587837773798579
-7.848101265822784,16.9620253164557,0.002587834721200169
-7.848101265822784,17.468354430379748,0.0025878316558480396
-7.848101265822784,17.9746835443038,0.002587828577934239
-7.848101265822784,18.481012658227854,0.0025878254876511063
-7.848101265822784,18.9873417721519,0.0025878223851912453
-7.848101265822784,19.493670886075954,0.0025878192707475102
-7.848101265822784,20.0,0.0025878161445129838
-7.341772151898734,-20.0,0.002588012310340098
-7.341772151898734,-19.49367088607595,0.002588010638085919
-7.341772151898734,-18.9873417721519,0.002588008941275617
-7.341772151898734,-18.481012658227847,0.0025880072200299463
-7.341772151898734,-17.974683544303797,0.002588005474471272
-7.341772151898734,-17.468354430379748,0.0025880037047235514
-7.341772151898734,-16.962025316455694,0.002588001910912323
-7.341772151898734,-16.455696202531644,0.0025880000931646895
-7.341772151898734,-15.949367088607595,0.002587998251609304
-7.341772151898734,-15.443037974683545,0.0025879963863763527
-7.341772151898734,-14.936708860759493,0.002587994497597543
-7.341772151898734,-14.430379746835442,0.002587992585406085
-7.341772151898734,-13.924050632911392,0.0025879906499366775
-7.341772151898734,-13.417721518987342,0.0025879886913254928
-7.341772151898734,-12.91139240506329,0.0025879867097101565
-7.341772151898734,-12.40506329113924,0.002587984705229738
-7.341772151898734,-11.89873417721519,0.0025879826780247296
-7.341772151898734,-11.39240506329114,0.0025879806282370307
-7.341772151898734,-10.886075949367088,0.002587978556009933
-7.341772151898734,-10.379746835443036,0.002587976461488103
-7.341772151898734,-9.873417721518987,0.0025879743448175624
-7.341772151898734,-9.367088607594937,0.0025879722061456787
-7.341772151898734,-8.860759493670885,0.0025879700456211373
-7.341772151898734,-8.354430379746834,0.0025879678633939354
-7.341772151898734,-7.848101265822784,0.002587965659615356
-7.341772151898734,-7.341772151898734,0.0025879634344379556
-7.341772151898734,-6.835443037974683,0.0025879611880155447
-7.341772151898734,-6.329113924050631,0.002587958920503169
-7.341772151898734,-5.822784810126581,0.002587956632057096
-7.341772151898734,-5.3164556962025316,0.0025879543228347914
-7.341772151898734,-4.81012658227848,0.002587951992994905
-7.341772151898734,-4.3037974683544284,0.0025879496426972504
-7.341772151898734,-3.7974683544303787,0.0025879472721027884
-7.341772151898734,-3.291139240506329,0.002587944881373609
-7.341772151898734,-2.784810126582279,0.0025879424706729106
-7.341772151898734,-2.278481012658226,0.0025879400401649833
-7.341772151898734,-1.772151898734176,0.002587937590015189
-7.341772151898734,-1.2658227848101262,0.0025879351203899454
-7.341772151898734,-0.7594936708860729,0.0025879326314567045
-7.341772151898734,-0.2531645569620231,0.0025879301233839346
-7.341772151898734,0.25316455696202667,0.002587927596341101
-7.341772151898734,0.7594936708860764,0.0025879250504986487
-7.341772151898734,1.2658227848101262,0.00258792248602798
-7.341772151898734,1.7721518987341796,0.0025879199031014393
-7.341772151898734,2.2784810126582293,0.002587917301892291
-7.341772151898734,2.784810126582279,0.0025879146825747014
-7.341772151898734,3.2911392405063324,0.0025879120453237187
-7.341772151898734,3.797468354430382,0.0025879093903152543
